country,lat,lon,website,place_type
DK,55.6357877,12.623499,www.amagerkøreskole.dk,Facility
DK,54.9432953,11.8808591,www.gaabense-havn.dk,Facility
DK,55.6494004,12.2690593,etosadvokater.dk,Facility
DK,56.980774,10.2200887,www.frydenstrand.dk,Facility
DK,55.999955,8.1269592,www.restaurantstorm.dk,Facility
DK,55.0711597,15.1252129,www.brk.dk,Facility
DK,56.83179,9.84086,topkaren.dk,Facility
DK,55.8788929,9.8154727,amalielund.dk,Facility
DK,55.8037452,12.1141003,dokument.plandata.dk,Unknown
DK,55.249205,9.487516,tappo.dk,Facility
DK,55.4890418,9.4730297,www.kop-kande.dk,Commerce
DK,55.7675042,12.5077629,www.foetex.dk,Commerce
DK,56.5077364,9.329918,www.bovictus.dk,Facility
DK,55.7233851,12.4408354,norconsult.dk,Facility
DK,55.6525734,9.6657207,www.rejseplanen.dk,Facility
DK,55.7410618,12.0109144,www.selsoe.dk,Facility
DK,55.7981308,12.115828,xn--st-rrbk-rxa3n.dk,Facility
DK,55.7034424,12.5499094,www.cafeenskjoldsplads.dk,Facility
DK,56.3095168,9.1668207,www.hotelkarup.dk,Facility
DK,56.16626,10.186992,www.miladopizzeria.dk,Facility
DK,56.8319863,8.7143727,www.ojf.dk,Facility
DK,54.8623932,10.7291707,gæstgivergården.dk,Facility
DK,56.735712,8.686912,www.sindbjergvingaard.dk,Commerce
DK,57.5885265,9.9596571,buffalohirtshals.dk,Facility
DK,55.9021263,12.281525,hillerodforsyning.dk,Facility
DK,55.6798507,12.5480343,dinnersushi.dk,Facility
DK,55.735966,9.095564,www.sagro.dk,Facility
DK,55.7188314,12.5545752,www.atikcykler.dk,Commerce
DK,55.671463,12.559637,thainoodlehouse.dk,Facility
DK,55.6336184,12.6291648,www.kastrupboldklub.dk,Facility
DK,56.4600825,10.0343883,www.operaenranders.dk,Facility
DK,55.6918349,12.5578646,los-cph.dk,Commerce
DK,56.1536948,10.2189596,aarhuscrossfit.dk,Facility
DK,55.8442369,12.0431019,www.route66-3600.dk,Facility
DK,56.3157879,9.1773013,inyognae.dk,Commerce
DK,55.8682858,12.3535114,www.allerodbio.dk,Facility
DK,55.7213863,12.5754779,mfa.gov.ir,Facility
DK,56.4869751,10.0555674,www.innovationliving.com,Facility
DK,54.8304131,11.140484,www.imerco.dk,Commerce
DK,56.152668,10.196606,rulesboxingclub.com,Facility
DK,55.7082413,9.5354862,oldirishpub.dk,Facility
DK,56.0201218,12.3683463,udinaturen.dk,Facility
DK,56.451251,9.4066355,musikogteater.viborg.dk,Facility
DK,56.7057521,8.2211044,www.fiskehallen-thyboron.dk,Facility
DK,55.7778118,8.2955085,www.vardebib.dk,Facility
DK,55.971874,10.143201,www.annes-mad.dk,Facility
DK,55.6793178,12.5554203,www.laoficina.dk,Facility
DK,55.1118095,14.7054632,buchwalds.dk,Facility
DK,56.0264586,12.3593487,udinaturen.dk,Facility
DK,54.7718227,11.8616296,www.nfroklub.dk,Facility
DK,56.639989,9.414592,gasstorage.dk,Unknown
DK,56.4740869,10.0224634,norevent.dk,Facility
DK,55.8508261,12.4560204,www.rudersdal.dk,Facility
DK,55.7679577,12.1908035,www.mosterkenneth.dk,Facility
DK,55.7072071,12.596715,www.andersenmaillard.dk,Commerce
DK,56.121186,8.5019744,www.laegehusetspjald.dk,Facility
DK,57.5819657,9.9753896,udinaturen.dk,Facility
DK,56.995068,10.102224,www.ssb-storvorde.dk,Facility
DK,55.7637528,9.8758757,fantombike.dk,Commerce
DK,57.7282191,10.5686329,www.skagencykelvaerksted.dk,Commerce
DK,55.7230229,12.3760989,ao.dk,Commerce
DK,55.919477,11.670539,www.melvandsalt.dk,Facility
DK,55.7077021,9.5510298,vejlehavn.dk,Facility
DK,56.5164361,10.5918955,fjellerup-strand.dk,Facility
DK,55.6867011,12.592971,designmuseum.dk,Facility
DK,56.1956103,10.1768557,www.wtwco.com,Facility
DK,55.9470606,11.6021928,www.mcklint.dk,Facility
DK,56.1602551,10.2133786,www.djurslandsbank.dk,Commerce
DK,56.1473749,10.2038201,karstenpindstrup.dk,Commerce
DK,55.6723622,12.5707107,samlingen.koes.dk,Facility
DK,57.0416313,8.4828457,www.kesseshus.dk,Unknown
DK,55.6638806,12.5368331,www.7-eleven.dk,Commerce
DK,55.904316,10.0366973,www.moelleboantik.dk,Commerce
DK,55.5263786,8.4564802,www.ssg.dk,Facility
DK,55.6916776,12.5766325,www.byman-cykler.dk,Commerce
DK,55.6624934,12.5626041,www.cafedallevalle.dk,Facility
DK,55.7157664,9.1285814,www.leifs-daekservice.dk,Commerce
DK,55.9466379,11.7606376,rorvig-centret.dk,Facility
DK,55.4078027,10.3441992,oddershede.dk,Commerce
DK,55.2135629,9.2373166,udinaturen.dk,Facility
DK,57.049704,9.9186163,www.andysaalborg.dk,Facility
DK,55.711761,9.535548,www.planbsince2018.dk,Facility
DK,55.00188,9.0377655,www.osterhojstkro.dk,Facility
DK,56.1452585,9.5853386,udinaturen.dk,Facility
DK,55.6926682,12.4997747,www.barritsblomster.dk,Commerce
DK,55.9575634,8.4981823,kcwest.dk,Commerce
DK,56.2632814,10.0611611,www.kaffebarenhinnerup.dk,Facility
DK,55.6243061,9.7927534,www.rejseplanen.dk,Facility
DK,55.2428496,9.404759,gramjuhl.com,Facility
DK,56.3768964,9.6562529,www.bbbio.dk,Facility
DK,55.7134165,11.7173342,www.rema1000.dk,Facility
DK,56.0438175,9.9473004,dayny.dk,Commerce
DK,55.665855,12.5515591,www.duckshouse.dk,Commerce
DK,55.9449638,8.4992602,www.skjernguiden.dk,Facility
DK,54.7681787,10.7213549,brolokke.dk,Facility
DK,55.9722647,12.0205866,susuki-sushi.dk,Facility
DK,55.4692162,8.4547867,www.vadehavskysten.dk,Facility
DK,54.8357102,10.9628548,www.danskefyr.dk,Facility
DK,55.5335732,11.8440447,www.sporvejsmuseet.dk,Facility
DK,54.8983939,9.8027645,www.ihs.dk,Facility
DK,55.6697106,12.5547131,www.sushi.dk,Facility
DK,55.3490155,8.7724813,minifabrikken.dk,Facility
DK,56.4827143,10.1603995,www.albaek-forsamlingshus.dk,Facility
DK,56.050423,10.262509,www.petersgartneri.dk,Commerce
DK,55.9527171,8.5120173,butik.skousen.dk,Commerce
DK,55.6652004,12.6188979,sleepcph.dk,Facility
DK,55.7320903,12.5754844,orders.joejuice.com,Facility
DK,56.1593346,10.2100723,loppegal.dk,Commerce
DK,55.1254288,12.0468485,www.praestoroklub.dk,Facility
DK,55.5349783,9.609085,www.amsterdam-cbdshop.dk,Facility
DK,54.9004768,9.8616148,www.alskloster.dk,Facility
DK,55.6804465,12.5893743,www.rajissimo.dk,Commerce
DK,56.2377314,10.1576765,www.park13.dk,Facility
DK,55.9821356,12.5193303,ericssonsrideudstyr.com,Facility
DK,55.384938,10.4267234,rosengaardcentret.dk,Facility
DK,55.6359883,12.6542817,www.espersen.com,Facility
DK,56.197115,10.25177,www.risskovsushi.dk,Facility
DK,55.725155,12.4393784,www.handelsbanken.dk,Commerce
DK,55.9223097,11.6296656,www.visitodsherred.dk,Facility
DK,55.4732409,8.4329902,maynessa.dk,Commerce
DK,54.8078187,11.5171589,knuthenborg.dk,Facility
DK,55.4244292,8.685423,www.rosengaard-friland.dk,Facility
DK,56.154626,8.9347016,www.rejseplanen.dk,Facility
DK,56.173153,9.5571605,papirtaarnet.dk,Unknown
DK,56.9609022,9.5973974,www.graenseforeningen.dk,Facility
